['थुक्क', 'चुतिया', 'हरु', 'हो', 'लाज', 'सरम', 'छैन', 'दुबै', 'जना', 'चुतिया', 'भ्रष्टाचार', 'को', 'नाइके', 'हौ', '।']	['B-profanity', 'I-profanity', 'I-profanity', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O']
['सबै', 'नेता', 'चोर', 'भर्ट', 'जनता', 'को', 'खुन', 'चुसने', 'अनि', 'ठुला', 'ठुला', 'कुरा', 'गर्ने', '।']	['O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['चोर', 'भ्रस्ट', 'नेता', 'हरू', 'मिडिया', 'मा', 'आएर', 'बाँदर', 'को', 'बथान', 'कराए', 'को', 'जस्तै', 'कराइ', 'रहन्छ', '।']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['चोर', 'हरु', 'लाजै', 'नलाग्ने', 'कुरा', 'गर्छन्', '।']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['हे', 'भ्रष्ट', 'चोर', 'हरु', 'लाज', 'लाग्दैन', '?']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['लाज', 'सरम', 'पचे', 'का', 'चोर', 'दलाल', 'हरु', '।']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'B-profanity', 'I-profanity', 'I-profanity', 'O']
['रन्डि', 'का', 'भ्रस्ट', 'छोरा', 'हरु', ',', 'कति', 'लुट्छौ', '?']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O']
['रन्डि', 'का', 'भ्रस्ट', 'छोरा', 'हरु', ',', 'कति', 'लुट्छौ', '?']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O']
['यो', 'सावित्री', 'भन्ने', 'कुकुरनी', 'लाई', 'किन', 'ल्याए', 'को', 'धमला', 'सर', '.', '.', '.', 'एस', 'लाई', 'गाला', 'साला', 'फुट्ने', 'गरि', 'हान्न', 'सक्नु', 'भएन', '.', '.', '.', '.', '।']	['O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['भ्रष्टाचार', 'ले', 'चुर्लुम्मै', 'डुबे', 'को', 'देश', 'नेपाल', 'थुईक्क', 'चोर', ',', 'दलाल', 'हरु', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['कस्ताे', 'चित्न', 'नबुजेकाे', 'गधा', 'हरूकाे', 'कुरा', 'पत्रकार्', 'ले', 'एस्ताे', 'भन्दापनि', 'लाजपचाएर', 'बाेल्छन', 'थुइक्क', 'गधा', 'हाे', '।']	['O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O']
['याे', 'चाेर', 'मानवअधिकार', 'बादी', 'चाेर', 'कालाे', 'कांग्रेस', 'को', 'भतुवा', 'के', 'भनछ', 'मुजि', 'तालु', '।']	['O', 'B-profanity', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
['यो', 'बिस्वराज', 'पोख्रेल', 'भन्ने', 'कुकुर', 'लाइ', 'कस्', 'ले', 'बनायो', 'डि', 'आइ', 'जि', 'गोलि', 'लागेर', 'मिर्तु', 'होइन', 'पहिला', 'हातखुट्टा', 'भाचिदिएर', 'पछि', 'गोलि', 'हानी', 'हत्या', 'गरे', 'को', 'छर्लङ्ग', 'छ', 'साला', 'नक्कली', 'भिदन्त', 'बनाउछ', 'खाते', '।']	['O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O']
['यस्तो', 'त', 'पुलिस', 'को', 'हाकिम', 'साला', '।']	['O', 'O', 'O', 'O', 'O', 'B-profanity', 'O']
['घटना', 'घटे', '५', 'ठाउ', 'मा', 'हात', 'भाचने', 'भिडन्त', 'भने', 'रडिकाे', 'छाेरा', 'भाेलि', 'पुलिस', 'जागिर', 'खाने', 'हाेस', 'भने', 'रामाे', 'कुरा', 'गर', 'रनडिकाे', 'छाराण', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
['यो', 'माचिक्ने', 'रन्दि', 'को', 'छोरा', 'राम', 'बहादुर', 'बादल', 'र', 'यो', 'साले', 'खाते', 'रन्दि', 'को', 'छोरा', 'बिस्वराज', 'पोखरेल', 'लाई', 'पनि', 'मार्नु', 'पर्छ', 'छाडा', 'रन्दि', 'को', 'छोरा', 'हरु', '।']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['यो', 'साला', 'पोखरेल', 'नेपाल', 'पोलीस', 'बननालायक', 'छैना', 'यो', 'सालाखाते', 'नेता', 'हरू', 'को', 'चमचा', 'र', 'झोल', 'हो', '।']	['O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'राडिकाे', 'छोरा', 'DIG', 'को', 'मुख', 'देख्दा', 'पनि', 'यति', 'रिस', 'उठेर', 'आउँछ', 'सुशील', 'सर', 'हजुर', 'लाई', 'धेरै', 'बधाई', 'छ', 'एकचोटि', 'यो', 'पागल', 'र', 'ज्ञानेन्द्र', 'शाही', 'लाई', 'सङ्गै', 'बनाएर', 'अन्तर्वार्ता', 'गराउनु', 'पर्यो', 'अनि', 'के', 'भन्छ', 'यस', 'ले', 'गर्दा', 'आज', 'समग्र', 'प्रहरी', 'सस्था', 'को', 'बदनाम', 'भयो', '।']	['O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'मुजि', 'पोखरेल', 'लठौरा', 'एक', 'नम्बर', 'को', 'झुते', 'हो', 'साले', 'हरामि', 'खुद', ',', 'ज्ञानेन्द्र', 'शाही', ',', ',', 'जिउदै', 'हुनु', 'हुन्छ', 'यातना', 'दिएर', 'खुट्टा', 'भाचेर', 'पनि', ',', ',', 'हैन', 'प्रहरी', 'बाट', 'कुनै', 'यातना', 'भा', 'को', 'छैन', 'भन्दै', 'बोल्ने', 'झुटे', 'मुजि', 'पोखरेल', 'को', 'शिक्षा', 'को', 'कमि', 'देखिन्छ', '✊', '✊', '।']	['O', 'B-ethnic_violence', 'I-ethnic_violence', 'I-ethnic_violence', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['साबितृ', 'को', 'अनुहार', 'देख्दा', 'बोली', 'सुन्दा', 'अनुहार', 'भरि', 'थुक्न', 'मन', 'लाग्छ', 'जाठी', 'सबै', 'बिदेस', 'जाने', 'केटा', 'हरु', 'बलात्कारी', 'रबि', 'को', 'सपोटर', 'भन्ने', 'सुने', 'पछि', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'मुजि', 'पोखरेल', 'लठौरा', 'एक', 'नम्बर', 'को', 'झुते', 'हो', 'साले', 'हरामि', 'खुद', ',', 'ज्ञानेन्द्र', 'शाही', ',', ',', 'जिउदै', 'हुनु', 'हुन्छ', 'यातना', 'दिएर', 'खुट्टा', 'भाचेर', 'पनि', ',', ',', 'हैन', 'प्रहरी', 'बाट', 'कुनै', 'यातना', 'भा', 'को', 'छैन', 'भन्दै', 'बोल्ने', 'झुटे', 'मुजि', 'पोखरेल', 'को', 'शिक्षा', 'को', 'कमि', 'देखिन्छ', '✊', '✊', '।']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['केहो', 'केहो', 'काहाॅ', 'बाट', 'प्रात', 'भयो', 'भन्न', 'लाज', 'लाग्दैन', 'यो', 'चोर', 'प्ररबक्ताता', 'लाई', 'यो', 'पापी', 'हो', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'B-profanity', 'O', 'O', 'O', 'B-profanity', 'O', 'O']
['यो', 'खाते', 'अधिवक्ता', 'दिनेश', 'त्रिपाठी', 'को', 'अावज', 'सुन्न', 'पनि', 'मन', 'पर्दैन', '।']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'खाते', 'रन्डि', 'को', 'छोरा', 'कस्तो', 'मानव', 'अधिकार', 'बादी', 'हो', '?']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O']
['बर्दी', 'लगा', 'को', 'चोर', 'पुलिस', 'थुक्क', 'तेरो', 'बुदि', '!']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['ओय', 'साला', 'पोखरेल', 'तं', 'साला', 'कति', 'झूठबोलना', 'सकेहोला', '।']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O']
['यो', 'Dig', 'पोख्रेल', 'खाते', 'ले', 'Gyanendra', 'shai', 'को', 'बिषय', 'मा', 'पनि', 'झुठो', 'बोले', 'को', 'थियो', 'अहिलेत', 'सरासर', 'गलत', 'बोल्दैक्स', '।']	['O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'पनि', 'कुकुर', 'पत्रकार', 'नै', 'हो', 'साला', 'जबर्जस्ती', 'माफ', 'माग्न', 'लगाउने', 'तँ', 'कुकुर', 'को', 'हो', '?']	['O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O']
['साला', 'सब', 'ले', 'मेयर', 'साब', 'कै', 'पछि', 'परेछ', 'कसै', 'ले', 'त्यो', 'पत्रकार', 'को', 'अन्तर', 'बर्ता', 'देखाउदै', 'नत', 'सोधेनन्', 'एउटा', 'भ्रष्टचारि', 'को', 'पर्दाफ़ाश', 'गर्दा', 'एति', 'सासती', 'र', 'एति', 'को', 'जवाफ', 'दिनुपर्ने', 'मेयर', 'साब', 'ले', 'थूईक', 'नेपाल', 'को', 'पिते', 'पात्रुकार', 'र', 'कुपात्रुकारिता', '🤮', '।']	['B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['मेयर', 'साहिब', 'बाकि', 'ठिके', 'छ', 'तर', 'प्रस्तुत', 'हुनुहुने', 'सहिली', 'चाहि', 'फेरनु', 'होला', 'र', 'नेपाल', 'मा', '९०', 'प्रति', 'संत', 'पत्रकार', 'जासुशि', 'नेपाल', 'का', 'चैवर', 'नेता', 'का', 'छेवरा', 'दलाल', 'छन', 'जस्ते', 'हुदाण', 'ग्नेन्द्र', 'साह', 'को', 'मुदा', 'झैलेपत्रकार', 'कणला', 'को', 'चोर', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O']
['सावित्री', 'सुबिदिलाइ', 'सिदै', 'गोलीहान', 'सरकार', '।']	['O', 'O', 'O', 'B-physical_threat', 'O', 'O']
['राणि', 'का', 'छोरा', 'हरु', 'जाबो', 'गल्त', 'समाचार', 'सम्प्रेषण', 'प्रकासित', 'गर्ने', 'पुत्रकार', 'लाई', 'सम्मान', 'गर्नु', 'पर्ने', 'अझै', '?']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['राणि', 'का', 'छोरा', 'हरु', 'जाबो', 'गल्त', 'समाचार', 'सम्प्रेषण', 'प्रकासित', 'गर्ने', 'पुत्रकार', 'लाई', 'सम्मान', 'गर्नु', 'पर्ने', 'अझै', '?']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'पत्रकार', 'का', 'नाम', 'मा', 'तलुवा', 'हो', 'साले', 'केही', 'अङ्ग्रेजी', 'बुझ्छ', 'कि', 'नाइ', 'यो', 'पत्रकार', 'ले', '।']	['O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['समस्या', 'को', 'कुरा', 'गरौं', 'भनेर', 'नबुझ्ने', 'गोरु', 'जस्तो', 'मुजि', 'डण्ठे', 'ले', 'कसरी', 'आई', 'जिपि', 'को', 'पद', 'पायो', 'हँ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O']
['ए', 'रन्डी', 'का', 'छोरा', 'नेपाली', 'प्रहरी', 'हो', 'हिमत', 'छ', 'भने', 'हामी', 'जस्ता', 'सच्चाँ', 'नेपाली', 'लाई', 'दे', 'बर्दि', 'सक्छस्', '।']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
